transcript,lineB_time_x,lineB_time_y
AT4G04135.1,0.51233128268713,0.298144856742622
AT3G44450.1,711.508151147603,499.859952806991
AT5G22920.2,197.702448508171,1931.81368980299
AT1G71900.1,1264.48784890559,929.680001454872
AT1G71900.2,5.17006080797539,1.49072428371311
AT5G22920.1,262.011236190934,4084.39791656095
AT5G24320.2,359.277065774286,230.653914806973
AT4G00490.1,4294.46594152728,2683.16800873124
AT5G24320.1,866.648478350123,1108.32980154357
AT2G35150.1,30.2958763859669,12.3975646359491
AT4G27550.1,2.34335526549398,2.68031635473625
AT4G27550.2,3.66837698733508,1.00511863302609
AT1G32380.2,195.351048114941,221.97175862727
AT1G32380.1,681.070621026051,793.417357560015
AT3G48850.1,0,1.78886914045573
AT2G35230.2,3.76301994801877,10.0202663545562
AT5G05750.1,192.36659444754,275.358311358231
AT3G05560.3,206.522385439829,74.3556024785585
AT3G05560.2,390.177005915257,939.2439485595
AT3G05560.1,6735.17160645556,6909.11423497431
AT1G48700.1,0,0.894434570227867
AT1G64180.1,277.139035670742,357.502661713965
AT3G52748.1,0,7.49195535911105
AT3G23930.1,76.5675573678526,84.5852212483723
AT1G72070.1,53.54654988208,59.4437247526546
AT4G12560.1,1761.46817242522,1747.82954553201
AT4G12560.2,502.903492988305,551.503284873059
AT1G72070.2,2.32570025178345,5.75621494560771
AT3G06920.2,195.385494209953,125.266731517873
AT3G06920.3,211.375533882028,392.021023399201
AT3G06920.1,0.335669183887907,0
AT5G40730.1,3.30872376801526,12.5117158056767
AT1G22850.2,69.4680573854136,79.8306578288613
AT1G22850.1,4976.38988903592,6586.80983665343
AT1G12990.1,1085.96106764852,608.523441124446
AT1G51200.1,3097.93794527243,4969.66267172363
AT1G51200.3,37.0043408342765,14.1913069930056
AT1G51200.2,269.550192274676,511.497044038777
AT1G03165.1,14.3668197711521,4.60399731316603
AT4G25225.1,0,0
AT4G25225.2,150.535708115329,129.907001774327
AT5G67150.1,1366.82655892923,628.233807505818
AT5G64300.1,5008.59921338531,5428.94501861894
AT5G59220.1,67.9537497422052,11.3713387469693
AT5G13730.1,2568.55691505828,939.434570403675
AT4G09500.2,401.601395122712,69.5948560672735
AT4G09500.1,65.3807035445662,0
AT2G16060.1,128.861115375207,347.357134210313
AT1G23860.1,44.2211699822521,113.973291625062
AT1G23860.2,535.56813873974,698.158712938617
AT1G23860.3,0,7.4501874549109
AT1G23860.4,96.8245554990136,83.3462721717038
AT3G02365.1,2.20833221583721,0.968223945426685
AT4G13780.1,3152.54858051289,3930.4224006099
AT1G10840.1,3685.21170844593,4607.19484484055
AT2G01810.1,0,0
AT3G48390.1,71.3735513948549,308.30023368381
AT3G02230.1,3947.67703586447,2963.7811863035
AT3G17250.1,273.624600356479,262.736315533958
AT2G47690.2,23.9749769050205,36.6731809255082
AT2G47690.3,10.9811469265733,27.572403255045
AT2G47690.1,1944.55509991725,2122.02912862004
AT2G35520.1,361.950680928776,0
AT2G35520.3,266.179436733943,546.353424991328
AT2G35520.2,0,78.710242180052
AT4G16990.9,242.984139402815,714.817493041128
AT2G41310.1,1551.17164883036,2933.28237409975
AT4G13330.6,0,0
AT4G13330.4,17.4547975621712,27.4114026846371
AT4G13330.5,5.1233128268713,22.0567446870593
AT3G50700.1,833.046361110002,322.298551778684
AT4G13330.3,0,0
AT4G13330.1,29.2028831131664,0
AT1G78620.2,20.1211686176454,1.67519772171016
AT1G13250.1,1019.17272921465,710.916805324923
AT1G21120.1,0,0
AT1G78620.1,2655.72446528175,1768.14782580856
AT2G41300.1,107.944838240833,103.56012577594
AT4G19650.1,6.6603066749327,71.852910474972
AT3G04830.2,0,6.26104199159507
AT3G04830.1,2029.48000457951,1730.19628409359
AT5G53100.1,1.07514855657679,0
AT2G21870.2,3.5333539376783,0.670079088684063
AT1G65710.1,316.841091004893,201.179050274019
AT1G09960.1,306.127657310273,285.568470404917
AT3G61415.1,537.460449118144,727.645375960985
AT4G13560.1,1213.89703912854,1070.03239573387
AT2G45620.1,1971.64529459117,3645.4475089162
AT1G29750.1,245.675448814278,143.778280401437
AT1G29750.2,729.695281623684,932.227680242345
AT1G29750.3,0,35.8601123163676
AT1G18415.2,56.3266194051512,98.1447830932394
AT2G02370.3,181.976254283719,113.126807950808
AT1G18415.1,179.033318404697,145.334750239036
AT2G28070.1,132.215138461643,112.668797162226
AT1G06313.1,0.671338367775817,0
AT2G28070.2,1016.38484313677,1007.33994685709
AT3G55220.1,232.06753700409,233.501928097334
AT3G46668.1,80.3886512889646,90.3715386610507
AT5G27395.2,40.9516404343247,107.570211502813
AT2G17210.1,167.310139964221,158.451062938453
AT2G30450.1,0,0
AT5G09876.1,0,1.00511863302609
AT4G24510.1,1264.08236148118,1786.79507161335
AT1G56690.1,300.442713078397,227.600337391916
AT1G24020.1,5116.0427625867,2712.76665329146
AT1G24020.2,1024.01189064028,340.538220130467
AT5G01740.1,6.70831361620614,19.8934668529716
AT5G51430.1,2083.92737843626,2001.48243144571
AT3G16750.1,277.493808531023,358.633880940508
AT3G16750.2,28.5354724580022,43.1599845083184
AT1G61040.3,366.998108771532,269.784620798744
AT1G58007.3,4.83565058425685,6.56014635030175
AT1G58007.2,2.41908425229778,0
AT1G58007.1,0,0
AT1G58007.4,0,0
AT5G49630.1,2298.57993983281,1457.64084198732
AT1G60783.1,0.671338367775817,1.84642447630157
AT1G34760.2,152.566011960039,269.000791489208
AT1G34760.1,67.3279050448991,255.512306230021
AT5G43630.3,0,859.221395694827
AT5G43630.2,341.774554421582,416.992443524032
AT5G43630.1,657.556221153276,1066.564732287
AT5G43630.4,691.327532985466,2468.93971704267
AT1G79840.5,36.5537437939618,54.1617546349817
AT1G79840.4,62.3319837658492,66.5545549043851
AT1G79840.6,96.5095117454856,105.566558177411
AT1G79840.1,29.0062377828311,44.9015907836613
AT1G79840.3,1.61272283486519,0
AT1G79840.2,21.1760664993537,12.1353549648418
AT5G10160.1,1815.82578832986,1638.44577356365
AT3G27500.1,3.88667813527675,2.96521452807324
AT3G27500.3,0,0
AT3G22810.1,148.797252370107,188.136506322082
AT2G37670.2,8.227652450557,3.74944478648491
AT3G22810.3,135.716666887271,66.0866431737149
AT4G34419.1,0,0
AT2G18860.1,519.648774401254,1173.32977199182
AT5G36260.1,26.9808235962303,14.9293427383236
AT2G18860.3,120.402581474084,75.8540121982151
AT2G18860.2,42.6070420046491,18.7019557780203
AT2G21140.1,1989.09143439812,2812.66047023307
AT3G55150.1,1.56223684366266,12.9195852232535
AT5G24215.1,14.6116228748644,89.1779997321161
ATCG00500.1,20.2106979968324,20.7707078818824
AT1G64255.1,4.64381252167616,2.16080337239717
AT4G25970.1,2624.73258593902,1284.4278819236
AT5G53480.1,6077.90767246515,5927.0790281213
AT5G03780.1,143.246887990648,215.928346183239
AT4G14060.1,1.07514855657679,2.01023726605219
AT4G29960.1,627.812258974181,702.811291004229
AT3G04395.1,4.98074066573343,16.3723244059419
AT5G60470.2,3.1573046648173,0.784230258411673
AT1G48980.3,0,0
AT3G11200.2,26.3045271285963,26.6798545454705
AT3G11200.1,1980.43646811685,2102.02778992361
AT5G01750.1,204.477031541637,237.065034212886
AT1G35420.3,305.171814629242,338.710714356597
AT1G35420.2,26.6654781784951,0
AT1G35420.1,1808.03702041333,2862.71464166589
AT1G62610.4,22.0443176407972,12.1639093289111
AT1G04713.1,1.20891264606421,1.71555951623895
AT1G62610.1,0.848000466575037,13.8455283702232
AT1G62610.2,250.413198821273,21.1742169771152
AT1G62610.3,126.007903227419,75.4292869969735
AT5G22794.1,32.3515694088464,16.7560660683428
AT5G08590.2,62.6058751874201,39.080886288349
AT5G08590.1,2961.54507360695,2302.19505070969
AT5G22794.2,13.0393189993819,8.18173559407747
AT2G40690.3,101.083617988337,34.0380995819015
AT2G40690.2,154.771835554608,56.8425175974253
AT2G40690.1,656.103867026293,942.562529369479
AT4G24680.1,3.16611273646775,34.2389490525814
AT1G58602.1,0,0
AT1G58602.2,528.064424241669,554.387187211037
AT4G24680.3,668.920289528821,386.229452448764
AT4G24680.4,577.983274240059,656.4282094758
AT2G43280.1,265.124544017443,231.9953832387
ATMG00110.1,0.806361417432593,1.67866482863954
AT2G43280.2,68.7940798365352,95.3357290622479
AT1G21651.1,468.762529346724,632.98150299802
AT5G25260.1,4.22486523950337,7.12300848311695
AT2G22800.1,107.561235206956,163.818629861784
AT3G56130.4,315.031312189197,40.7945599439345
AT3G56130.5,348.379239061743,44.4927618641205
AT4G01460.1,921.11678948904,713.640138089318
AT3G56130.1,717.043258061454,2487.5661003785
AT3G56130.2,725.316278169258,404.397534550189
AT3G56130.3,7.95375637945116,32.6256669890611
AT4G08805.1,0,0
AT5G47850.1,3.62799689836199,7.123488234099
AT3G13682.1,132.690905406275,170.958385278511
AT4G00360.1,5039.72254668217,6155.01893549967
AT3G07700.3,249.066534444828,0
AT1G05207.1,1.99003106789554,0.931329257827273
AT1G06540.1,152.471218167251,120.721215899243
AT1G68340.1,86.5365924603355,70.3342979222629
AT1G68340.2,20.5047281315779,14.3576605309963
AT1G68340.3,14.1989657440033,4.30489295445933
AT5G18120.1,336.231855764832,399.890769431862
AT3G28917.1,0,1.38051997189692
AT1G77140.1,811.115629975108,693.83770290702
AT5G36002.2,4.82806260236612,3.91325757623553
AT5G36002.3,23.5232375157654,29.9940101888781
AT5G36002.1,17.0382173682337,23.769796598333
AT5G36002.4,29.285208565024,55.2840449369575
AT5G36002.5,34.2329627716269,25.8085882284544
AT5G65340.1,16.8944251173361,7.156436063787
AT4G15210.4,4.03180708716297,9.33790008443061
AT4G15210.3,10.0145194638827,0
AT4G15210.2,0,0
AT4G15210.1,408.838834078313,2.08701399719835
AT3G57450.1,498.673319815257,697.355771083835
AT2G07965.1,2.07456812634979,0
AT2G45830.4,0,3.27959342416884
AT1G63260.6,151.247844847514,0
AT2G45830.6,8.7273987810856,0
AT2G45830.1,0,9.24249055902127
AT2G45830.2,43.9446144577741,50.7179018133549
AT2G45830.3,0,10.9855029440356
AT2G42400.1,550.156744174205,889.506209252809
AT3G60810.2,14.3452759152396,9.04606769723487
AT4G18970.1,1433.58676582552,1167.05499105029
AT3G60810.1,958.285959440673,914.226480797489
AT2G43440.1,23.7782196129913,24.750820619458
AT5G57170.1,1174.12366239804,1383.23842634668
AT5G57170.2,69.4187914839708,38.4836370728997
AT5G62680.1,2988.87865229324,1929.36471499315
AT5G62650.1,1248.38927497662,1116.62931446084
AT2G32730.1,5943.55145393837,6060.35011863016
AT1G50560.1,0,0
AT5G53020.10,5.91331706117233,9.45205125415822
AT4G24150.3,11.0745309270877,53.1664155784318
AT2G32720.2,53.1655767302354,59.9530541143156
AT2G32720.1,1327.58239625214,1999.39310560787
AT2G46140.1,321.843565229052,230.760731293152
AT4G27850.1,5.47541693471002,0.894434570227867
AT4G32730.1,356.227792137912,448.711221602727
AT1G16240.1,1018.39454312466,1873.93758598849
AT1G16240.2,366.029541009508,44.9635727284006
AT1G16240.3,0,8.71102815289283
AT1G16240.4,1.34393569572099,3.68890209469173
AT5G66210.4,82.4748470715107,84.4936291031017
AT5G08470.1,943.060088136408,1269.11947187983
AT4G31460.1,946.720368993942,1399.60814681316
AT5G45550.1,1592.27787778611,1438.73271058941
AT5G52882.1,2110.92346038662,5284.06590282855
AT5G05805.1,0,0
AT5G38560.1,1624.68205775287,1809.46965045733
AT1G68730.1,801.322046190735,751.710001722692
AT4G27910.1,674.207598143324,875.006485560045
AT4G39160.3,173.890026480151,189.069957981135
AT1G74730.1,10228.0087437438,9529.3269715255
AT4G39160.1,557.350620189669,659.006075028469
AT5G65650.1,944.127291395287,999.527320760051
AT1G04690.1,4001.51128789093,1939.18620408177
AT5G66005.5,40.9892833291065,22.1039318453918
AT5G15770.1,245.909367449112,84.2492222020662
AT3G01045.1,3.49297384870521,8.60727830395334
AT3G25760.1,1341.19993408671,635.981540008947
AT1G07360.1,1390.37129678096,1493.37701723258
AT5G66005.1,17.4660893332858,19.2632698078342
AT2G31670.1,3103.32384896636,2913.62299974129
AT5G51410.1,412.331907614236,65.8275753674419
AT5G51410.2,220.681222915457,260.335750877599
AT5G51410.3,55.907724941993,116.458193374133
AT5G66900.1,831.447692162248,1057.1801941771
AT5G06305.1,2.67902444938189,1.2294741145699
AT2G31660.1,4088.54466504854,3779.38003632623
AT3G10480.2,655.328936093149,425.108704901074
AT3G10480.3,47.2786154422652,3.59887868013993
AT3G10480.1,46.0357248202335,52.624835838175
AT1G16730.1,46.4306880669744,392.413271101506
AT3G44830.1,0,0
AT4G26020.1,0.671338367775817,4.28471205719493
AT4G39925.1,0,0
AT3G25011.1,0,0
AT1G17270.2,43.8461946165824,24.7099790739472
AT1G07440.1,2639.47955844955,899.163953146297
AT1G07440.2,471.809368754391,97.9239610051745
AT1G17270.1,181.293201219858,239.306060795641
AT1G67840.2,399.072592934444,401.754963534961
AT1G67840.1,1778.46547016827,2362.62043243527
AT1G26208.6,78.8364426067122,74.3055905853263
AT1G26208.5,88.1594165478952,63.5764645938332
AT1G26208.4,0.51233128268713,0
AT1G26208.3,11.6057761836547,46.9295013420126
AT1G26208.2,39.8926686574365,95.2790337985419
AT1G26208.1,0.848000466575037,1.19257942697049
AT3G56070.2,5.54229897945373,7.66270236272045
AT1G26740.1,667.372729014495,578.219500584154
AT5G15265.2,2.15029711315358,0
AT5G22370.1,328.998401990393,732.916911614595
AT2G20723.1,17.6074025342543,24.8570780733627
AT3G14850.1,37.7296746304305,13.5876364579543
AT3G14850.2,117.521613059892,68.0165828306991
AT5G37370.11,15.2993572961814,14.0521017094128
AT5G37370.10,25.8034829674887,29.8995601654328
AT3G24420.1,2582.33126696949,2961.42702740119
AT5G37370.12,28.7273105205829,31.2840269952412
AT2G27110.3,85.5345772294047,80.2452988392493
AT2G27110.2,341.373197845232,321.656230173153
AT2G27110.1,933.080245157413,1204.87370623776
AT3G05160.3,843.329585322675,726.689852661432
AT3G05160.2,9.00751191221897,12.773445725802
AT3G05160.1,281.197310492801,322.734224338245
AT1G52970.1,0,0
AT1G52857.2,1.34267673555163,0
AT3G61700.2,479.318653464131,509.345419126262
AT1G27695.2,19.7147627676864,8.55761668393035
AT1G27695.1,596.620676844572,841.865744713095
AT1G03930.1,2160.49112005319,2604.80624985132
AT3G25540.2,95.0446597062331,67.4642308687272
AT5G66810.2,96.2621472014897,142.778189493899
AT2G20610.1,5143.57280366141,2456.58816524763
AT4G38060.1,159.387921381218,256.838821791942
AT2G20610.2,1459.2333352749,561.744518404336
AT5G06130.2,1905.28893559563,1786.89550424541
AT3G44220.1,170.538137775165,191.287621025542
AT4G32440.1,179.373804155409,218.297717605534
AT1G24420.2,2.07456812634979,2.07077995784538
AT3G63290.1,131.923630896772,161.465939086549
AT3G63290.2,17.7008596260529,9.70496109977128
AT5G45050.1,0,0
AT1G07267.1,0,0.596289713485243
AT4G32440.2,305.47660383824,546.758633603123
AT5G37370.3,24.8886004561699,23.388595684172
AT5G10360.1,12198.8063957241,14372.0256181668
AT5G10360.2,693.275564197333,569.252816652855
AT2G16405.1,643.388064482681,641.830134560511
AT2G34300.2,0,37.2681070928277
at4g13494,13.5440623001783,17.9855401829127
AT2G37870.1,0,3.86012884928314
AT1G79740.3,109.966436676517,110.293897635743
AT5G37710.1,347.104515818394,721.826011288795
AT1G33430.2,2.4771193549814,1.00511863302609
AT1G33430.1,1.61272283486519,1.78886914045573
AT4G39810.1,27.9172110930518,26.0772523624384
AT5G50180.1,1907.31779606997,1614.1847231529
AT5G37370.8,20.9325223558107,25.8888652098047
AT2G44910.1,68.3815828368477,85.353697218413
AT5G42770.1,148.521610621647,135.955604564893
AT5G42770.3,94.4715079571911,89.8070952819594
AT5G42770.2,68.7968402784016,102.012905088169
AT2G16650.1,352.220192493895,756.485910725985
AT2G16650.2,148.202278348621,236.530120310711
AT5G49830.2,1.02466256537426,0
AT4G36280.1,497.883578374753,454.367458420702
AT1G28090.4,104.076107484404,153.592127925691
AT1G28090.5,129.634675386486,179.537555826103
AT4G35350.2,25.6154606558257,34.1048127499117
AT1G70300.1,126.156731318994,98.1900181043688
AT1G28090.1,501.720385606043,168.52397826898
AT1G28090.2,93.1126155715415,138.096597940952
AT1G28090.3,46.0307620708404,128.886337132809
AT5G28020.5,139.653247957607,63.8154065819045
AT5G28020.4,0.268787139144198,17.3292963786715
AT5G50890.1,352.952015442944,292.264530068487
AT5G28020.6,23.6532682446894,144.898400376914
AT5G28020.1,604.490426402699,1493.28603108649
AT5G28020.3,0,69.3531856788007
AT5G28020.2,0,196.048766598447
AT5G53120.2,299.195493908002,32.1876951044138
AT5G53120.3,2.68787139144198,0
AT5G53120.1,778.947230273275,770.043634156286
AT5G53120.6,7.50079690043626,0.98840484269108
AT5G53120.7,39.5191808248589,0.298144856742622
AT5G53120.4,0,0
AT5G53120.5,0.537574278288397,0
AT1G69390.1,2086.38577816941,1920.7617450278
AT1G18020.1,0,0.894434570227867
AT1G73430.2,28.216354809294,19.9547939101243
AT1G73430.1,1693.13491627632,1503.19106994139
AT1G01780.1,330.906336179354,278.43379648467
at4g19395,10.3110675189669,8.79868595580916
AT5G38865.1,7.90963828037963,6.95620833741901
AT1G74370.1,599.850774300419,1162.15429755355
AT1G33960.2,181.815832756823,83.6223502705284
AT5G38865.2,1.38557474486343,1.62158924377573
AT5G38865.5,159.748824261637,116.829545329943
AT3G20320.1,1507.87444152394,1672.26500403357
AT3G20320.2,2.98945063766853,24.4982485314971
AT3G20320.3,742.620476255092,893.611222137967
AT3G52960.1,18849.6135101097,15689.3364994755
AT5G42960.1,890.938742418726,732.950481188595
AT4G28703.1,14.5535877721808,24.8782184725912
AT3G03190.1,824.182593279201,233.737481780582
AT3G57720.1,191.234703969324,163.698503980162
AT3G04970.3,18.175289869696,24.3612130952175
AT3G04970.2,39.9647715958357,42.7934363872345
AT3G04970.1,199.876238290036,214.201938738505
AT2G23985.15,15.6337675198999,27.7210503574618
AT2G23985.14,2.82037652076004,5.08565610594162
AT2G11520.1,908.068107259073,628.970370854915
AT2G23985.16,23.7781030017624,33.2588513901457
AT2G23985.11,16.6988101742473,9.31675968520213
AT2G23985.10,16.1019418331059,10.04391435875
AT2G23985.13,3.22292774939166,4.82440593679841
AT2G23985.12,3.28980979413537,5.8497054670889
AT4G33170.1,131.691369225273,105.525094887588
AT2G23985.19,10.2504756255349,21.0231379765134
AT2G23985.18,33.0619558141417,41.4460725249049
AT3G49300.1,0,0
AT4G18400.1,153.133972386764,186.789292565243
AT4G06665.1,73.9364278980503,83.0399621280355
AT2G43030.1,27467.2917216226,23627.5427197458
AT2G28930.1,62.721993562267,172.678371403643
AT2G28930.2,497.486364651006,634.469086724969
AT2G28930.3,93.259887688275,345.799859379638
AT5G58940.1,2.7030084848138,9.13372550015119
AT1G23730.1,5.19904181367509,44.8641832018052
AT1G23730.2,30.563482305761,16.4540074969635
AT5G58940.2,11.5578469832005,14.4067004067074
AT1G03870.1,713.846164258678,6859.71474157608
AT5G15340.1,130.345032220443,136.735812258613
AT3G28899.1,0.537574278288397,0.392115129205837
AT1G11905.2,0,1.80952978870216
AT1G11905.1,488.399196039371,772.263375251157
AT4G07135.1,0,0
AT2G22250.3,0,0
AT2G22250.2,1060.29489242857,834.571913519588
AT2G22250.1,81.791661773686,116.538552387169
AT3G13700.1,0.940125506920014,1.02529953029049
AT3G13700.2,61.2543561593434,55.1677996266971
AT5G24600.1,3.72767105018806,0
AT5G42270.1,37956.1874505461,39068.1334683489
AT5G21280.1,19.7425236836264,84.7209594250357
AT5G64240.1,140.651098119606,321.968680645089
AT1G17860.1,150.699634429866,528.60263040326
AT5G64240.2,524.974094985149,1204.48950854742
AT3G17205.1,173.50730351709,132.941545925431
AT3G17205.2,638.36945546747,0
AT3G17205.3,1158.84756194557,1511.47901733054
AT3G51040.1,299.353044705467,339.752476354652
AT5G07920.2,57.395404719132,78.2423873157006
AT3G51040.3,8.227652450557,0
AT3G51040.2,153.047904275274,222.152037459296
AT1G04997.1,0,0.670079088684063
AT4G12840.2,30.0789165885489,0
AT1G61870.1,1194.67993647941,1064.07118058319
AT4G12840.1,158.860322445325,158.652729917767
AT4G12670.1,615.141519551127,662.496920552176
AT4G12670.2,186.096432778394,320.782531957952
AT5G55290.2,480.076281676982,450.089342819714
AT5G55290.3,55.5351369368282,92.4117364008434
AT5G55290.1,317.459542072356,285.872034515792
